1638401700000, 2021-12-01 15:35:00, 19.5
1638402000000, 2021-12-01 15:40:00, 19.45
1638402300000, 2021-12-01 15:45:00, 19.43
1638402600000, 2021-12-01 15:50:00, 19.46
1638402900000, 2021-12-01 15:55:00, 19.42
1638403200000, 2021-12-01 16:00:00, 19.45
1638403500000, 2021-12-01 16:05:00, 19.45
1638403800000, 2021-12-01 16:10:00, 19.47
1638404100000, 2021-12-01 16:15:00, 19.5
1638404400000, 2021-12-01 16:20:00, 19.49
1638404700000, 2021-12-01 16:25:00, 19.48
1638405000000, 2021-12-01 16:30:00, 19.49
1638405300000, 2021-12-01 16:35:00, 19.5
1638405600000, 2021-12-01 16:40:00, 19.56
1638405900000, 2021-12-01 16:45:00, 19.49
1638406200000, 2021-12-01 16:50:00, 19.48
1638406500000, 2021-12-01 16:55:00, 19.5
1638435600000, 2021-12-02 01:00:00, 19.64
1638435900000, 2021-12-02 01:05:00, 19.64
1638436200000, 2021-12-02 01:10:00, 19.67
1638436500000, 2021-12-02 01:15:00, 19.6
1638436800000, 2021-12-02 01:20:00, 19.62
1638437100000, 2021-12-02 01:25:00, 19.57
1638437400000, 2021-12-02 01:30:00, 19.64
1638437700000, 2021-12-02 01:35:00, 19.65
1638438000000, 2021-12-02 01:40:00, 19.63
1638438300000, 2021-12-02 01:45:00, 19.58
1638438600000, 2021-12-02 01:50:00, 19.58
1638438900000, 2021-12-02 01:55:00, 19.63
1638439200000, 2021-12-02 02:00:00, 19.59
1638439500000, 2021-12-02 02:05:00, 19.57
1638439800000, 2021-12-02 02:10:00, 19.53
1638440100000, 2021-12-02 02:15:00, 19.41
1638440400000, 2021-12-02 02:20:00, 19.44
1638440700000, 2021-12-02 02:25:00, 19.45
1638441000000, 2021-12-02 02:30:00, 19.45
1638441300000, 2021-12-02 02:35:00, 19.49
1638441600000, 2021-12-02 02:40:00, 19.47
1638441900000, 2021-12-02 02:45:00, 19.49
1638442200000, 2021-12-02 02:50:00, 19.5
1638442500000, 2021-12-02 02:55:00, 19.53
1638442800000, 2021-12-02 03:00:00, 19.51
1638443100000, 2021-12-02 03:05:00, 19.5
1638443400000, 2021-12-02 03:10:00, 19.5
1638443700000, 2021-12-02 03:15:00, 19.48
1638444000000, 2021-12-02 03:20:00, 19.49
